,osm_id,timestamp,name,type,geometry,lat,long
265,1200781641.0,,In Bocca al Lupo,restaurant,POINT (-122.350174 47.6591419),47.6591419,-122.350174
266,1200781646.0,,Caffe Vita,cafe,POINT (-122.3501761 47.659062),47.659062,-122.3501761
267,1206853622.0,,Wild Ginger,restaurant,POINT (-122.2013763 47.6149729),47.6149729,-122.2013763
268,1206920179.0,,Papa John's,fast_food,POINT (-122.0358714 47.6160965),47.6160965,-122.0358714
269,1212280057.0,,Chutneys,restaurant,POINT (-122.1934009 47.6183123),47.6183123,-122.1934009
270,1212280181.0,,Kobe,restaurant,POINT (-122.193417 47.6180754),47.6180754,-122.193417
271,1213922799.0,,Frying Fish,restaurant,POINT (-122.1542052 47.6269679),47.6269679,-122.1542052
272,1213922824.0,,Papa Murphy's,fast_food,POINT (-122.1544172 47.6269661),47.6269661,-122.1544172
273,1216903356.0,,Slate Coffee Roasters,cafe,POINT (-122.3324465 47.6025255),47.6025255,-122.3324465
274,1216903483.0,,Thai Taste,restaurant,POINT (-122.332846 47.6023199),47.6023199,-122.332846
275,1216904369.0,,Chuck's Hole in the Wall Barbecue,restaurant,POINT (-122.331723 47.6025012),47.6025012,-122.331723
276,1216908751.0,,Happy Garden Chinese Cuisine,restaurant,POINT (-122.332014 47.6031259),47.6031259,-122.332014
277,1217650391.0,,Eltana Bagels,cafe,POINT (-122.316641 47.615021),47.615021,-122.316641
278,1217745663.0,,Pomegranate Bistro,restaurant,POINT (-122.0995243 47.6664531),47.6664531,-122.0995243
279,1217780408.0,,Family Pancake House,restaurant,POINT (-122.1044018 47.6684355),47.6684355,-122.1044018
280,1223295896.0,,Pho Than Brothers,restaurant,POINT (-122.3211171 47.6238838),47.6238838,-122.3211171
281,1234296252.0,,Caffe Ladro,cafe,POINT (-122.208106 47.6765294),47.6765294,-122.208106
282,1234306561.0,,Hanuman Thai Café,restaurant,POINT (-122.2075082 47.6763092),47.6763092,-122.2075082
283,1234307039.0,,Zeeks Pizza - Kirkland,restaurant,POINT (-122.2058461 47.6762669),47.6762669,-122.2058461
284,1234307240.0,,Taco Del Mar,fast_food,POINT (-122.204755 47.676643),47.676643,-122.204755
285,1234307419.0,,Subway,fast_food,POINT (-122.2039073 47.6771324),47.6771324,-122.2039073
286,1234307482.0,,Papa John's,fast_food,POINT (-122.2036345 47.6768124),47.6768124,-122.2036345
287,1234308083.0,,Time Out Sports Bar,bar,POINT (-122.205243 47.6771671),47.6771671,-122.205243
288,1234308158.0,,Lynne Bistro,restaurant,POINT (-122.2053473 47.6771474),47.6771474,-122.2053473
289,1234308316.0,,Kobie Cafe,restaurant,POINT (-122.2058223 47.6770397),47.6770397,-122.2058223
290,1234308907.0,,Sampan Noodle,restaurant,POINT (-122.2078154 47.6765902),47.6765902,-122.2078154
291,1234309418.0,,Ariana,restaurant,POINT (-122.2084407 47.6762282),47.6762282,-122.2084407
292,1235037503.0,,Starbucks,cafe,POINT (-122.0261338 47.6987658),47.6987658,-122.0261338
293,1236363440.0,,Sammamish Cafe & Spirits,restaurant,POINT (-122.0338741 47.6169223),47.6169223,-122.0338741
294,1237352093.0,,Poquitos,restaurant,POINT (-122.319201 47.6142354),47.6142354,-122.319201
295,1240053931.0,,Subway,fast_food,POINT (-122.0361423 47.6155921),47.6155921,-122.0361423
296,1240054353.0,,Papa Murphy's,fast_food,POINT (-122.0362496 47.6156952),47.6156952,-122.0362496
297,1241053956.0,,Tropea Ristorante Italiano,restaurant,POINT (-122.1235673 47.6801602),47.6801602,-122.1235673
298,1241054638.0,,Namaste Indian,restaurant,POINT (-122.1237389 47.6801614),47.6801614,-122.1237389
299,1241054945.0,,Sip Thai Bistro,restaurant,POINT (-122.1238247 47.680162),47.680162,-122.1238247
300,1241063653.0,,Gyro World Greek Cafe,restaurant,POINT (-122.1252173 47.6801713),47.6801713,-122.1252173
301,1241065021.0,,Papa John's,fast_food,POINT (-122.125303 47.6801719),47.6801719,-122.125303
302,1241180008.0,,Peet's Coffee,cafe,POINT (-122.102626 47.6669937),47.6669937,-122.102626
303,1241180080.0,,Chipotle,fast_food,POINT (-122.102327 47.6672916),47.6672916,-122.102327
304,1242259127.0,,Fatburger,restaurant,POINT (-122.1117952 47.6704417),47.6704417,-122.1117952
305,1242264023.0,,Papa Murphy's,fast_food,POINT (-122.1111082 47.670276),47.670276,-122.1111082
306,1243260800.0,,Yummy Teriyaki,restaurant,POINT (-122.1099678 47.6726114),47.6726114,-122.1099678
307,1245785988.0,,J&M Cafe,restaurant,POINT (-122.3344084 47.6007703),47.6007703,-122.3344084
308,1248749815.0,,Zapverr,restaurant,POINT (-122.3495767 47.6499101),47.6499101,-122.3495767
309,1248758907.0,,Pho Than Brothers,restaurant,POINT (-122.3501408 47.649881),47.649881,-122.3501408
310,1248840408.0,,Kaosamai,restaurant,POINT (-122.3540934 47.6523605),47.6523605,-122.3540934
311,1248841837.0,,Roxy's Diner,restaurant,POINT (-122.3527429 47.6520205),47.6520205,-122.3527429
312,1248842813.0,,Talarico's Fremont,restaurant,POINT (-122.353006 47.6521396),47.6521396,-122.353006
313,1248843027.0,,Caffe Ladro,cafe,POINT (-122.3532394 47.6521307),47.6521307,-122.3532394
314,1250696405.0,,Poco Wine and Spirits,bar,POINT (-122.3135746 47.6154362),47.6154362,-122.3135746
315,1257414155.0,,Agave Cocina & Cantina - Redmond,restaurant,POINT (-122.1118977 47.6719582),47.6719582,-122.1118977
316,1258946564.0,,Mezcal Grill,restaurant,POINT (-122.2114406 47.7067684),47.7067684,-122.2114406
317,1258947151.0,,Urban Coffee Lounge,cafe,POINT (-122.211437 47.7072009),47.7072009,-122.211437
318,1260612612.0,,Monster Sushi,restaurant,POINT (-122.047171 47.5442281),47.5442281,-122.047171
319,1271644809.0,,Chantanee,restaurant,POINT (-122.1971173 47.6157484),47.6157484,-122.1971173
320,1271649364.0,,Earls Kitchen & Bar,restaurant,POINT (-122.2014378 47.6163036),47.6163036,-122.2014378
321,1271661516.0,,P.F. Chang's,restaurant,POINT (-122.201971 47.616834),47.616834,-122.201971
322,1271661890.0,,McCormick & Schmick's,restaurant,POINT (-122.2014558 47.616861),47.616861,-122.2014558
323,1271662500.0,,Joey,restaurant,POINT (-122.201437 47.6177957),47.6177957,-122.201437
324,1271662639.0,,Starbucks,cafe,POINT (-122.201985 47.6170396),47.6170396,-122.201985
325,1271663393.0,,Vivo 53,restaurant,POINT (-122.2019574 47.6164741),47.6164741,-122.2019574
326,1273494241.0,,Mas Café,cafe,POINT (-122.3345878 47.6481547),47.6481547,-122.3345878
327,1276548279.0,,Starbucks,cafe,POINT (-122.0264764 47.6451947),47.6451947,-122.0264764
328,1279299987.0,,Subway,fast_food,POINT (-122.3121592 47.7190365),47.7190365,-122.3121592
329,1292324490.0,,Almanqal Mediterranean Grill,restaurant,POINT (-122.3369848 47.6614949),47.6614949,-122.3369848
330,1292326101.0,,Chocolati Café,cafe,POINT (-122.336844 47.6614926),47.6614926,-122.336844
331,1292326964.0,,Jhanjay Vegetarian Thai Cuisine,restaurant,POINT (-122.3367749 47.6615191),47.6615191,-122.3367749
332,1292328940.0,,Dumpling the Noodle,restaurant,POINT (-122.3364392 47.6612786),47.6612786,-122.3364392
333,1292328941.0,,Pam's Kitchen,restaurant,POINT (-122.3366054 47.6612777),47.6612777,-122.3366054
334,1292329229.0,,Harvest Beat,restaurant,POINT (-122.3368004 47.6612786),47.6612786,-122.3368004
335,1292330295.0,,Fuel,cafe,POINT (-122.336944 47.6612827),47.6612827,-122.336944
336,1292453901.0,,Eve,restaurant,POINT (-122.3493242 47.6496345),47.6496345,-122.3493242
337,1292540983.0,,Chinook's at Salmon Bay,restaurant,POINT (-122.3811821 47.6555838),47.6555838,-122.3811821
338,1293637018.0,,Stampede Cocktail Club,bar,POINT (-122.3567849 47.6525775),47.6525775,-122.3567849
339,1296887743.0,,Starbucks,cafe,POINT (-122.3400728 47.6299509),47.6299509,-122.3400728
340,1297401661.0,,China Harbor,restaurant,POINT (-122.3399752 47.6374143),47.6374143,-122.3399752
341,1297521123.0,,Boathouse Deli,cafe,POINT (-122.3398693 47.6353957),47.6353957,-122.3398693
342,1297735616.0,,Starbucks,cafe,POINT (-122.308621 47.6556026),47.6556026,-122.308621
343,1298720667.0,,Sushi Tokyo,restaurant,POINT (-122.3175688 47.6745277),47.6745277,-122.3175688
344,1298727855.0,,Olympic Pizza & Pasta,restaurant,POINT (-122.3175098 47.6754261),47.6754261,-122.3175098
345,1298729750.0,,Royal Palm,restaurant,POINT (-122.3175045 47.6756157),47.6756157,-122.3175045
346,1298804234.0,,Starbucks,cafe,POINT (-122.3164401 47.6756608),47.6756608,-122.3164401
347,1300412359.0,,Dreamland,restaurant,POINT (-122.351523 47.6500149),47.6500149,-122.351523
348,1305387335.0,,Royal Grinders,fast_food,POINT (-122.3507373 47.6513311),47.6513311,-122.3507373
349,1305387369.0,,E.T.G. Coffee,cafe,POINT (-122.3504187 47.6509602),47.6509602,-122.3504187
350,1305391724.0,,Triangle Spirits,bar,POINT (-122.3508326 47.6508151),47.6508151,-122.3508326
351,1306266678.0,,Solsticio Cafe,cafe,POINT (-122.3431933 47.6484836),47.6484836,-122.3431933
352,1306424413.0,,Local Tide,restaurant,POINT (-122.3538952 47.6519456),47.6519456,-122.3538952
353,1308152010.0,,Lighthouse Roasters,cafe,POINT (-122.3542449 47.6590626),47.6590626,-122.3542449
354,1308163937.0,,Hattie's Hat,bar,POINT (-122.3830931 47.6661245),47.6661245,-122.3830931
355,1309515704.0,,I Love Teriyaki,fast_food,POINT (-122.3431612 47.6489046),47.6489046,-122.3431612
356,1313765037.0,,Starbucks,cafe,POINT (-122.3165764 47.6093696),47.6093696,-122.3165764
357,1316304039.0,,By George,fast_food,POINT (-122.3105055 47.6562507),47.6562507,-122.3105055
358,1328054593.0,,Panwa Thai,fast_food,POINT (-122.31656 47.6096999),47.6096999,-122.31656
359,1329182012.0,,Subway,fast_food,POINT (-122.3165649 47.6094924),47.6094924,-122.3165649
360,1332014994.0,,Dacha Diner,restaurant,POINT (-122.3265279 47.6176017),47.6176017,-122.3265279
361,1332014999.0,,Speckled & Drake,bar,POINT (-122.3275833 47.6166484),47.6166484,-122.3275833
362,1332015004.0,,Knee High Stocking Co.,bar,POINT (-122.327413 47.616968),47.616968,-122.327413
363,1372948758.0,,El Toreador,restaurant,POINT (-122.1232097 47.6736384),47.6736384,-122.1232097
364,1380602517.0,,,cafe,POINT (-122.122344 47.6779991),47.6779991,-122.122344
365,1383737543.0,,Caffe Vita,cafe,POINT (-122.3190238 47.6138902),47.6138902,-122.3190238
366,1385481122.0,,Cafe Lulu,cafe,POINT (-122.3255978 47.6756476),47.6756476,-122.3255978
367,1387761614.0,,Maltby Pizza & Pasta,restaurant,POINT (-122.1136512 47.8053203),47.8053203,-122.1136512
368,1387947219.0,,Unicorn Bar,bar,POINT (-122.3171081 47.6142292),47.6142292,-122.3171081
369,1398967880.0,,Mediterranean Mix,cafe,POINT (-122.334398 47.6006761),47.6006761,-122.334398
370,1398968948.0,,Alstadt,restaurant,POINT (-122.3343914 47.600512),47.600512,-122.3343914
371,1398969694.0,,I5 Pho,restaurant,POINT (-122.3343945 47.6003478),47.6003478,-122.3343945
372,1398970156.0,,Berliner,restaurant,POINT (-122.33441 47.6002002),47.6002002,-122.33441
373,1403865493.0,,Bobae Coffee and Tea,cafe,POINT (-122.1520554 47.7534059),47.7534059,-122.1520554
374,1405071727.0,,Jamba Juice,fast_food,POINT (-122.1549791 47.7546944),47.7546944,-122.1549791
375,1411667988.0,,Chipotle,fast_food,POINT (-122.3133406 47.6592428),47.6592428,-122.3133406
376,1411669004.0,,Aladdin Gyro-cery & Deli,restaurant,POINT (-122.3133866 47.6579925),47.6579925,-122.3133866
377,1411670996.0,,Saigon Deli,restaurant,POINT (-122.3142098 47.6581295),47.6581295,-122.3142098
378,1411671077.0,,Pho Shizzle Too!,restaurant,POINT (-122.3133401 47.6593411),47.6593411,-122.3133401
379,1411671655.0,,China First,restaurant,POINT (-122.313348 47.6594156),47.6594156,-122.313348
380,1411673991.0,,Bulldog News,cafe,POINT (-122.3130437 47.6585573),47.6585573,-122.3130437
381,1411674734.0,,Rancho Bravo Tacos,restaurant,POINT (-122.3133282 47.6595358),47.6595358,-122.3133282
382,1411675169.0,,Samurai Noodle,restaurant,POINT (-122.3130645 47.6579661),47.6579661,-122.3130645
383,1411675303.0,,Best of Bento,restaurant,POINT (-122.3133326 47.6596112),47.6596112,-122.3133326
384,1411675888.0,,Pho Than Brothers,restaurant,POINT (-122.3133668 47.6586007),47.6586007,-122.3133668
385,1411676388.0,,BB's Teriyaki Grill,restaurant,POINT (-122.313368 47.6589856),47.6589856,-122.313368
386,1411679342.0,,The Block,restaurant,POINT (-122.3133634 47.658659),47.658659,-122.3133634
387,1411679729.0,,Ichiro,fast_food,POINT (-122.3127738 47.6574994),47.6574994,-122.3127738
388,1411679900.0,,Burger Hut,fast_food,POINT (-122.3130727 47.6580857),47.6580857,-122.3130727
389,1411680004.0,,Starbucks,cafe,POINT (-122.3134196 47.658195),47.658195,-122.3134196
390,1411680029.0,,University Kitchen,restaurant,POINT (-122.3130756 47.6571914),47.6571914,-122.3130756
391,1411680133.0,,Henry's Taiwan Kitchen,restaurant,POINT (-122.31417 47.6569986),47.6569986,-122.31417
392,1411680134.0,,Guanaco's Tacos & Pupuseria,restaurant,POINT (-122.3141689 47.6571228),47.6571228,-122.3141689
393,1411680136.0,,Green House,restaurant,POINT (-122.3141679 47.6572231),47.6572231,-122.3141679
394,1411680588.0,,Shultzy's Bar And Grill,restaurant,POINT (-122.3130587 47.6573018),47.6573018,-122.3130587
395,1411680620.0,,Thai65,restaurant,POINT (-122.3130382 47.6587941),47.6587941,-122.3130382
396,1411681237.0,,GuǒC100,restaurant,POINT (-122.313987 47.6569977),47.6569977,-122.313987
397,1411681473.0,,bb-q chicken,restaurant,POINT (-122.3133669 47.6590369),47.6590369,-122.3133669
398,1411682582.0,,Cafe Solstice,cafe,POINT (-122.3130573 47.6574105),47.6574105,-122.3130573
399,1437179292.0,,Moonlight Cafe,restaurant,POINT (-122.3067239 47.5989882),47.5989882,-122.3067239
400,1438943256.0,,Kanishka,restaurant,POINT (-122.117822 47.6724786),47.6724786,-122.117822
401,1489935290.0,,Diva Espresso,cafe,POINT (-122.3419463 47.6627178),47.6627178,-122.3419463
402,1492966695.0,,Chipotle,fast_food,POINT (-122.1998673 47.6135929),47.6135929,-122.1998673
403,1497906336.0,,Bryant Corner Cafe and Bakery,restaurant,POINT (-122.2931958 47.6759094),47.6759094,-122.2931958
404,1539274991.0,,Liberty,bar,POINT (-122.3128271 47.6235665),47.6235665,-122.3128271
405,1539274992.0,,Top Pot Doughnuts,cafe,POINT (-122.3254759 47.6246357),47.6246357,-122.3254759
406,1539274997.0,,Jamjuree,restaurant,POINT (-122.3128279 47.6234297),47.6234297,-122.3128279
407,1539274998.0,,Victrola Coffee Roasters,cafe,POINT (-122.3128291 47.6223517),47.6223517,-122.3128291
408,1539274999.0,,Coastal Kitchen,restaurant,POINT (-122.3128146 47.6227765),47.6227765,-122.3128146
409,1563323333.0,,Rapport,restaurant,POINT (-122.3210851 47.6253026),47.6253026,-122.3210851
410,1563323408.0,,OddFellows Cafe,restaurant,POINT (-122.31965 47.6149543),47.6149543,-122.31965
411,1564254574.0,,Cafe Van Gogh,cafe,POINT (-122.2901737 47.6889314),47.6889314,-122.2901737
412,1564280658.0,,Wedgwood Broiler,restaurant,POINT (-122.2902166 47.6893214),47.6893214,-122.2902166
413,1583423037.0,,Fremont Bowl,restaurant,POINT (-122.3498788 47.659079),47.659079,-122.3498788
414,1589804488.0,,Starbucks,cafe,POINT (-122.2352494 47.5864226),47.5864226,-122.2352494
415,1592278803.0,,Starbucks,cafe,POINT (-122.1862546 47.6210026),47.6210026,-122.1862546
416,1597132764.0,,Kamakura Japanese Cuisine,restaurant,POINT (-122.349716 47.6511647),47.6511647,-122.349716
417,1597141275.0,,Esters Enoteca,restaurant,POINT (-122.3496228 47.6501282),47.6501282,-122.3496228
418,1602486609.0,,Caffé Fiore,cafe,POINT (-122.3862776 47.5836323),47.5836323,-122.3862776
419,1607121865.0,,Bathtub Gin,bar,POINT (-122.3449673 47.6130973),47.6130973,-122.3449673
420,1610913839.0,,Sizzling Pot King,restaurant,POINT (-122.32452 47.5984672),47.5984672,-122.32452
421,1611112411.0,,Maximilien,restaurant,POINT (-122.3408538 47.6083167),47.6083167,-122.3408538
422,1615253594.0,,Starbucks,cafe,POINT (-122.3369538 47.6228655),47.6228655,-122.3369538
423,1627742116.0,,Beyond The Bowl,restaurant,POINT (-122.2946574 47.7197764),47.7197764,-122.2946574
424,1630958084.0,,Lucy's Corner,restaurant,POINT (-122.3452442 47.6148308),47.6148308,-122.3452442
425,1630958085.0,,Uptown Espresso,cafe,POINT (-122.3462858 47.6169346),47.6169346,-122.3462858
426,1630958088.0,,Top Pot Doughnuts,cafe,POINT (-122.3412437 47.61515),47.61515,-122.3412437
427,1636375814.0,,Starbucks,cafe,POINT (-122.2941474 47.4356152),47.4356152,-122.2941474
428,1636375816.0,,SeaPort Restaurant,restaurant,POINT (-122.2940777 47.4355771),47.4355771,-122.2940777
429,1636375830.0,,SeaPort Lounge,bar,POINT (-122.2939891 47.4355989),47.4355989,-122.2939891
430,1639988283.0,,Royal India,restaurant,POINT (-122.2122541 47.705099),47.705099,-122.2122541
431,1657290052.0,,Starbucks,cafe,POINT (-122.1674868 47.5783617),47.5783617,-122.1674868
432,1657290053.0,,Tokyo Japanese,restaurant,POINT (-122.1678848 47.5793693),47.5793693,-122.1678848
433,1667911178.0,,Starbucks,cafe,POINT (-122.363926 47.7015346),47.7015346,-122.363926
434,1668178497.0,,Sinbad Express,restaurant,POINT (-122.3507589 47.6512525),47.6512525,-122.3507589
435,1669353856.0,,The Backdoor,bar,POINT (-122.3527605 47.6523273),47.6523273,-122.3527605
436,1669418041.0,,Kwanjai Thai,restaurant,POINT (-122.3526101 47.6516655),47.6516655,-122.3526101
437,1669418958.0,,Rasai,restaurant,POINT (-122.3525145 47.6516224),47.6516224,-122.3525145
438,1669421694.0,,Nuna Ramen,restaurant,POINT (-122.3522739 47.6515915),47.6515915,-122.3522739
439,1680933441.0,,Pho Hao,restaurant,POINT (-122.1611687 47.7534927),47.7534927,-122.1611687
440,1682788576.0,,Cafe Javasti,cafe,POINT (-122.290881 47.6914198),47.6914198,-122.290881
441,1687890262.0,,Regent Bakery and Café,restaurant,POINT (-122.3140811 47.615416),47.615416,-122.3140811
442,1689241358.0,,Thai Cottage,restaurant,POINT (-122.377637 47.8108294),47.8108294,-122.377637
443,1695049650.0,,Cantinetta,restaurant,POINT (-122.3361496 47.6518718),47.6518718,-122.3361496
444,1695204259.0,,Caffe Vita,cafe,POINT (-122.3477236 47.6267583),47.6267583,-122.3477236
445,1695204287.0,,Lazy Susan,restaurant,POINT (-122.3477368 47.6270447),47.6270447,-122.3477368
446,1695204292.0,,Genki Sushi Inc,restaurant,POINT (-122.347276 47.6248892),47.6248892,-122.347276
447,1695212221.0,,Wayward Vegan Café,cafe,POINT (-122.3198784 47.6757068),47.6757068,-122.3198784
448,1701717561.0,,ReBoot,cafe,POINT (-122.3057633 47.6533583),47.6533583,-122.3057633
449,1703436996.0,,Market Arms,bar,POINT (-122.3879015 47.6684943),47.6684943,-122.3879015
450,1713727901.0,,VoVina,bar,POINT (-122.2073431 47.6760076),47.6760076,-122.2073431
451,1716388131.0,,Ella's Deli,restaurant,POINT (-122.1958042 47.8028625),47.8028625,-122.1958042
452,1716414505.0,,Mazatlan Mexican Restaurant,restaurant,POINT (-122.3130445 47.7779287),47.7779287,-122.3130445
453,1716949621.0,,Common Ground Coffee & Cupcakes,cafe,POINT (-122.2052884 47.4797754),47.4797754,-122.2052884
454,1721406962.0,,Piatti Ristorante & Bar,restaurant,POINT (-122.2979545 47.6621695),47.6621695,-122.2979545
455,1725980819.0,,Starbucks,cafe,POINT (-122.2997452 47.662684),47.662684,-122.2997452
456,1725980830.0,,Voula's Offshore Cafe,restaurant,POINT (-122.321519 47.6546633),47.6546633,-122.321519
457,1726065084.0,,Agua Verde Café,restaurant,POINT (-122.3143795 47.6516032),47.6516032,-122.3143795
458,1726065091.0,,Zoka Coffee - University,cafe,POINT (-122.2972079 47.6658287),47.6658287,-122.2972079
459,1726088084.0,,El Gallito,restaurant,POINT (-122.3058853 47.6175236),47.6175236,-122.3058853
460,1726088089.0,,Starbucks,cafe,POINT (-122.280812 47.6341044),47.6341044,-122.280812
461,1726737132.0,,Caffe Ladro,cafe,POINT (-122.3128173 47.6229877),47.6229877,-122.3128173
462,1726737138.0,,Vios,restaurant,POINT (-122.3075175 47.6270436),47.6270436,-122.3075175
463,1726831672.0,,Bennetts,restaurant,POINT (-122.2360398 47.5869343),47.5869343,-122.2360398
464,1726831680.0,,Starbucks,cafe,POINT (-122.2369048 47.5870799),47.5870799,-122.2369048
465,1728576386.0,,BluWater Bistro,restaurant,POINT (-122.2849774 47.6017581),47.6017581,-122.2849774
466,1728576387.0,,Daniel's Broiler,restaurant,POINT (-122.2842541 47.6029635),47.6029635,-122.2842541
467,1728576388.0,,I Love Pho,restaurant,POINT (-122.2366661 47.5865763),47.5865763,-122.2366661
