,osm_id,timestamp,name,type,geometry,lat,long
229,1724755562.0,,15th Ave & E Howell St,bus_stop,POINT (-122.3126791 47.6178271),47.6178271,-122.3126791
230,1724755584.0,,15th Ave & E Denny Way,bus_stop,POINT (-122.3128701 47.6182963),47.6182963,-122.3128701
231,1726065088.0,,Meridian Ave N & N 46th St,bus_stop,POINT (-122.3338219 47.6619315),47.6619315,-122.3338219
232,1726065149.0,,NE 55th St & 35th Ave NE,bus_stop,POINT (-122.2904346 47.6684484),47.6684484,-122.2904346
233,1726065152.0,,NE 55th St & 35th Ave NE,bus_stop,POINT (-122.2905927 47.6685822),47.6685822,-122.2905927
234,1726088141.0,,E Madison St & 19th Ave,bus_stop,POINT (-122.3079791 47.6165868),47.6165868,-122.3079791
235,1728576457.0,,Lakeside Ave S & Lake Washington Blvd,bus_stop,POINT (-122.2851561 47.6019013),47.6019013,-122.2851561
236,1728576458.0,,Lakeside Ave S & E Yesler Way,bus_stop,POINT (-122.2855192 47.6015032),47.6015032,-122.2855192
237,1730789391.0,,2nd Ave Ext S & S Jackson St,bus_stop,POINT (-122.3300219 47.599398),47.599398,-122.3300219
238,1730800436.0,,5th Ave S & S Jackson St,bus_stop,POINT (-122.3277812 47.5987748),47.5987748,-122.3277812
239,1730821859.0,,31st Ave S & S Day St,bus_stop,POINT (-122.29232 47.5905662),47.5905662,-122.29232
240,1730845779.0,,36th Ave S & S Day St,bus_stop,POINT (-122.286746 47.5888742),47.5888742,-122.286746
241,1730852334.0,,31st Ave S & S Plum St,bus_stop,POINT (-122.293127 47.5849399),47.5849399,-122.293127
242,1730893511.0,,S Jackson St & 23rd Ave S,bus_stop,POINT (-122.3015584 47.5992076),47.5992076,-122.3015584
243,1730893512.0,,S Jackson St & 23rd Ave S,bus_stop,POINT (-122.3018071 47.5993609),47.5993609,-122.3018071
244,1730893513.0,,E Yesler Way & 23rd Ave S,bus_stop,POINT (-122.3016968 47.6016012),47.6016012,-122.3016968
245,1730893514.0,,E Yesler Way & 23rd Ave,bus_stop,POINT (-122.3020556 47.6017702),47.6017702,-122.3020556
246,1730893515.0,,23rd Ave S & S Jackson St,bus_stop,POINT (-122.3020962 47.5996719),47.5996719,-122.3020962
247,1730897421.0,,Eastlake Ave E & E Lynn St,bus_stop,POINT (-122.325798 47.6399307),47.6399307,-122.325798
248,1730897429.0,,Eastlake Ave E & E Lynn St,bus_stop,POINT (-122.3257904 47.6399513),47.6399513,-122.3257904
249,1735342613.0,,35th Ave NE & NE 60th St,bus_stop,POINT (-122.2901571 47.6723389),47.6723389,-122.2901571
250,1735362346.0,,35th Ave NE & NE 60th St,bus_stop,POINT (-122.2903404 47.6719587),47.6719587,-122.2903404
251,1735362352.0,,35th Ave NE & NE 60th St,bus_stop,POINT (-122.2901596 47.6723586),47.6723586,-122.2901596
252,1735751114.0,,Eastlake Ave E & E Lynn St,bus_stop,POINT (-122.3259967 47.6394693),47.6394693,-122.3259967
253,1735873162.0,,Rainier Ave S & S Bayview St,bus_stop,POINT (-122.300209 47.5812365),47.5812365,-122.300209
254,1735882512.0,,S Mcclellan St & Lake Park Dr S,bus_stop,POINT (-122.288575 47.5784347),47.5784347,-122.288575
255,1735882513.0,,Rainier Ave S & S Bayview St,bus_stop,POINT (-122.300155 47.5807797),47.5807797,-122.300155
256,1735968765.0,,California Ave SW & Fauntleroy Way SW,bus_stop,POINT (-122.3873505 47.5445321),47.5445321,-122.3873505
257,1739856011.0,,160th Ave NE & NE 106th St,bus_stop,POINT (-122.1266154 47.6953445),47.6953445,-122.1266154
258,1739856027.0,,NE 109th St & 159th Ave NE,bus_stop,POINT (-122.1278906 47.6974151),47.6974151,-122.1278906
259,1748931256.0,,35th Ave SW & SW Roxbury St,bus_stop,POINT (-122.3767552 47.5177245),47.5177245,-122.3767552
260,1748931257.0,,35th Ave SW & SW Barton St,bus_stop,POINT (-122.3766423 47.5213037),47.5213037,-122.3766423
261,1754395637.0,,California Ave SW & SW Barton St,bus_stop,POINT (-122.387373 47.5219332),47.5219332,-122.387373
262,1754508228.0,,23rd Ave S & E Yesler Way,bus_stop,POINT (-122.3023577 47.601145),47.601145,-122.3023577
263,1786913516.0,,30th Ave NE & NE 130th St,bus_stop,POINT (-122.2964649 47.7226015),47.7226015,-122.2964649
264,1786916793.0,,NE 125th St & Lake City Way NE,bus_stop,POINT (-122.2958803 47.7193611),47.7193611,-122.2958803
265,1786916798.0,,30th Ave NE & NE 130th St,bus_stop,POINT (-122.2962901 47.7231123),47.7231123,-122.2962901
266,1837300482.0,,Seacrest Marina & Harbor Ave SW,bus_stop,POINT (-122.380681 47.5892778),47.5892778,-122.380681
267,1837300515.0,,Harbor Ave SW & California Way SW,bus_stop,POINT (-122.380551 47.5888562),47.5888562,-122.380551
268,1855131597.0,,N 35th St & Woodland Park Ave N,bus_stop,POINT (-122.343569 47.6495061),47.6495061,-122.343569
269,1855133119.0,,N 35th St & Stone Way N,bus_stop,POINT (-122.3431336 47.6495851),47.6495851,-122.3431336
270,1904587535.0,,Fremont Ave N & N 34th St,bus_stop,POINT (-122.3496552 47.6498314),47.6498314,-122.3496552
271,1940627030.0,,8th Ave NW & NW 85th St,bus_stop,POINT (-122.366165 47.6903114),47.6903114,-122.366165
272,1940627294.0,,8th Ave NW & NW 90th St,bus_stop,POINT (-122.365921 47.6945038),47.6945038,-122.365921
273,1940627839.0,,8th Ave NW & NW 90th St,bus_stop,POINT (-122.366114 47.6940559),47.6940559,-122.366114
274,1940628060.0,,8th Ave NW & NW 84th St,bus_stop,POINT (-122.365905 47.6901814),47.6901814,-122.365905
275,1940636701.0,,NW 85th St & 8th Ave NW,bus_stop,POINT (-122.366789 47.6907321),47.6907321,-122.366789
276,1953675410.0,,E Yesler Way & 18th Ave S,bus_stop,POINT (-122.3085076 47.6015984),47.6015984,-122.3085076
277,1959689661.0,,Roosevelt Way NE & NE Ravenna Blvd,bus_stop,POINT (-122.317468 47.6724057),47.6724057,-122.317468
278,1987511417.0,,NE 8th St & 108th Ave NE,bus_stop,POINT (-122.196961 47.6175488),47.6175488,-122.196961
279,1987572333.0,,Bellevue Way NE & NE 10th St,bus_stop,POINT (-122.201551 47.6195913),47.6195913,-122.201551
280,2000837247.0,,Lakeside Ave S & S Lane St,bus_stop,POINT (-122.287474 47.596715),47.596715,-122.287474
281,2000837248.0,,Lakeside Ave S & S Lane St,bus_stop,POINT (-122.287299 47.5967922),47.5967922,-122.287299
282,2000868096.0,,Lakeside Ave S & S Charles St,bus_stop,POINT (-122.287721 47.5947942),47.5947942,-122.287721
283,2000868111.0,,Lakeside Ave S & S Charles St,bus_stop,POINT (-122.287896 47.5945991),47.5945991,-122.287896
284,2001998348.0,,E Yesler Way & 32nd Ave S,bus_stop,POINT (-122.291583 47.6015818),47.6015818,-122.291583
285,2001998352.0,,E Yesler Way & 30th Ave S,bus_stop,POINT (-122.293898 47.6015861),47.6015861,-122.293898
286,2001998355.0,,E Yesler Way & 32nd Ave,bus_stop,POINT (-122.29174 47.6017179),47.6017179,-122.29174
287,2001998357.0,,E Yesler Way & 29th Ave,bus_stop,POINT (-122.2953186 47.601728),47.601728,-122.2953186
288,2001998364.0,,Lake Dell Ave & 32nd Ave,bus_stop,POINT (-122.290737 47.6021716),47.6021716,-122.290737
289,2001998365.0,,Lake Dell Ave & 32nd Ave,bus_stop,POINT (-122.291068 47.6022632),47.6022632,-122.291068
290,2015537762.0,,Queen Anne Ave N & W Garfield St,bus_stop,POINT (-122.3571025 47.6336647),47.6336647,-122.3571025
291,2018470411.0,,31st Ave S & S Norman St,bus_stop,POINT (-122.292676 47.5935594),47.5935594,-122.292676
292,2018472445.0,,31st Ave S & S Norman St,bus_stop,POINT (-122.292894 47.5930867),47.5930867,-122.292894
293,2023262777.0,,31st Ave S & S King St,bus_stop,POINT (-122.292536 47.5978787),47.5978787,-122.292536
294,2023262778.0,,31st Ave S & S King St,bus_stop,POINT (-122.292772 47.5978291),47.5978291,-122.292772
295,2030809126.0,,86th Ave SE & SE 44th St,bus_stop,POINT (-122.2241763 47.5672161),47.5672161,-122.2241763
296,2030809142.0,,86th Ave SE & SE 44th Pl,bus_stop,POINT (-122.224365 47.56607),47.56607,-122.224365
297,2030809147.0,,86th Ave SE & SE 44th St,bus_stop,POINT (-122.224354 47.5674067),47.5674067,-122.224354
298,2030809149.0,,86th Ave SE & SE 45th St,bus_stop,POINT (-122.224163 47.5658784),47.5658784,-122.224163
299,2033713165.0,,108th Ave NE & Main St,bus_stop,POINT (-122.196308 47.6105813),47.6105813,-122.196308
300,2035865348.0,,110th Ave NE & NE 10th St,bus_stop,POINT (-122.1938089 47.6196046),47.6196046,-122.1938089
301,2062181268.0,,Beach Dr SW & SW Carroll St,bus_stop,POINT (-122.4094319 47.5677476),47.5677476,-122.4094319
302,2065387076.0,,SW Admiral Way & California Ave SW,bus_stop,POINT (-122.3870198 47.5812946),47.5812946,-122.3870198
303,2073806604.0,,63rd Ave SW & Alki Ave SW,bus_stop,POINT (-122.4131962 47.5781644),47.5781644,-122.4131962
304,2073810378.0,,63rd Ave SW & Alki Ave SW,bus_stop,POINT (-122.4134006 47.578016),47.578016,-122.4134006
305,2086466549.0,,63rd Ave SW & SW Admiral Way,bus_stop,POINT (-122.413239 47.5762405),47.5762405,-122.413239
306,2086470324.0,,63rd Ave SW & SW Admiral Way,bus_stop,POINT (-122.4134682 47.5756871),47.5756871,-122.4134682
307,2086471288.0,,63rd Ave SW & SW Hinds St,bus_stop,POINT (-122.4133097 47.5744047),47.5744047,-122.4133097
308,2086471420.0,,Beach Dr SW & 63rd Ave SW,bus_stop,POINT (-122.4132559 47.5726086),47.5726086,-122.4132559
309,2086473858.0,,63rd Ave SW & Beach Dr SW,bus_stop,POINT (-122.413546 47.572814),47.572814,-122.413546
310,2086480540.0,,Beach Dr SW & 61st Ave SW,bus_stop,POINT (-122.4112072 47.5713778),47.5713778,-122.4112072
311,2086482272.0,,Beach Dr SW & 61st Ave SW,bus_stop,POINT (-122.4110368 47.5710922),47.5710922,-122.4110368
312,2086484703.0,,Beach Dr SW & SW Charlestown St,bus_stop,POINT (-122.4099112 47.5700213),47.5700213,-122.4099112
313,2086486686.0,,Beach Dr SW & SW Charlestown St,bus_stop,POINT (-122.410088 47.5699657),47.5699657,-122.410088
314,2086488547.0,,Beach Dr SW & SW Carroll St,bus_stop,POINT (-122.409622 47.5675087),47.5675087,-122.409622
315,2086489264.0,,Alki Ave SW & 61st Ave SW,bus_stop,POINT (-122.4106352 47.5792174),47.5792174,-122.4106352
316,2086634337.0,,Alki Ave SW & 61st Ave SW,bus_stop,POINT (-122.4108964 47.5789679),47.5789679,-122.4108964
317,2091587383.0,,California Ave SW & Fauntleroy Way SW,bus_stop,POINT (-122.3871137 47.545381),47.545381,-122.3871137
318,2091587404.0,,California Ave SW & SW Dawson St,bus_stop,POINT (-122.387047 47.5555559),47.5555559,-122.387047
319,2091587427.0,,Fauntleroy Way SW & California Ave SW,bus_stop,POINT (-122.3876724 47.5448826),47.5448826,-122.3876724
320,2092594150.0,,Lakeside Ave S & S Leschi Pl,bus_stop,POINT (-122.2860259 47.5998034),47.5998034,-122.2860259
321,2092627808.0,,Lakeside Ave S & S Leschi Pl,bus_stop,POINT (-122.2865417 47.5994269),47.5994269,-122.2865417
322,2106451530.0,,Beach Dr SW & SW Douglas Pl,bus_stop,POINT (-122.4079432 47.565803),47.565803,-122.4079432
323,2106452322.0,,Beach Dr SW & SW Douglas Pl,bus_stop,POINT (-122.4082423 47.5658341),47.5658341,-122.4082423
324,2106455631.0,,Beach Dr SW & SW Genesee St,bus_stop,POINT (-122.4067882 47.5645556),47.5645556,-122.4067882
325,2106456176.0,,Beach Dr SW & SW Genesee St,bus_stop,POINT (-122.4070552 47.5646978),47.5646978,-122.4070552
326,2106457483.0,,Beach Dr SW & SW Snoqualmie St,bus_stop,POINT (-122.4052396 47.5621813),47.5621813,-122.4052396
327,2106458936.0,,Beach Dr SW & SW Jacobsen Rd,bus_stop,POINT (-122.4039815 47.5611271),47.5611271,-122.4039815
328,2106459929.0,,Beach Dr SW & SW Jacobsen Rd,bus_stop,POINT (-122.4041857 47.5610871),47.5610871,-122.4041857
329,2106461046.0,,Beach Dr SW & SW Snoqualmie St,bus_stop,POINT (-122.4054703 47.562138),47.562138,-122.4054703
330,2106466676.0,,Beach Dr SW & SW Beach Drive Ter,bus_stop,POINT (-122.4016732 47.5583449),47.5583449,-122.4016732
331,2106467750.0,,Beach Dr SW & SW Beach Drive Ter,bus_stop,POINT (-122.401478 47.5577881),47.5577881,-122.401478
332,2106468370.0,,Beach Dr SW & SW Beach Drive Ter,bus_stop,POINT (-122.400414 47.5567055),47.5567055,-122.400414
333,2106469274.0,,Beach Dr SW & SW Beach Drive Ter,bus_stop,POINT (-122.4009017 47.5570381),47.5570381,-122.4009017
334,2106472218.0,,Beach Dr SW & SW Shore Pl,bus_stop,POINT (-122.399235 47.5540969),47.5540969,-122.399235
335,-2138279074.0,,NE 125th St & Lake City Way NE,bus_stop,POINT (-122.2947121 47.7191796),47.7191796,-122.2947121
336,-2138278889.0,,NE 125th St & 35th Ave NE,bus_stop,POINT (-122.2912788 47.7193347),47.7193347,-122.2912788
337,-2138278685.0,,NE 125th St & 33rd Ave NE,bus_stop,POINT (-122.292958 47.7191815),47.7191815,-122.292958
338,-2138276704.0,,NE 125th St & 33rd Ave NE,bus_stop,POINT (-122.2932566 47.7193482),47.7193482,-122.2932566
339,-2099681862.0,,E John St & 12th Ave E,bus_stop,POINT (-122.3164231 47.6198754),47.6198754,-122.3164231
340,-2018734836.0,,Front St N & NE Alder St,bus_stop,POINT (-122.0364334 47.5322566),47.5322566,-122.0364334
341,-2008626522.0,,,bus_stop,POINT (-122.3870596 47.5470083),47.5470083,-122.3870596
342,-2008626519.0,,,bus_stop,POINT (-122.3873271 47.5464475),47.5464475,-122.3873271
343,-1997325251.0,,Canyon Park Fwy Station Bay 2,bus_stop,POINT (-122.2115923 47.7940066),47.7940066,-122.2115923
344,-1991391237.0,,Wall St & 5th Ave,bus_stop,POINT (-122.3451552 47.6175766),47.6175766,-122.3451552
345,-1976419724.0,,Renton Transit Center Bay 3,bus_stop,POINT (-122.208663 47.4805473),47.4805473,-122.208663
346,-1976403602.0,,Park Ave N & N 6th St,bus_stop,POINT (-122.2020767 47.4924684),47.4924684,-122.2020767
347,-1976392615.0,,Park Ave N & N 8th St,bus_stop,POINT (-122.2021001 47.4960149),47.4960149,-122.2021001
348,-1971806971.0,,Avondale Rd NE & NE 143rd St,bus_stop,POINT (-122.0835525 47.7290911),47.7290911,-122.0835525
349,-1971172750.0,,Eastlake Ave E & E Hamlin St,bus_stop,POINT (-122.3254256 47.6460165),47.6460165,-122.3254256
350,-1971172227.0,,Eastlake Ave E & E Hamlin St,bus_stop,POINT (-122.3259404 47.6457461),47.6457461,-122.3259404
351,-1971170298.0,,Eastlake Ave E & E Louisa St,bus_stop,POINT (-122.3257734 47.6423099),47.6423099,-122.3257734
352,-1971169990.0,,Eastlake Ave E & E Louisa St,bus_stop,POINT (-122.3260284 47.6418265),47.6418265,-122.3260284
353,-1971169051.0,,Boylston Ave E & E Roanoke St,bus_stop,POINT (-122.3235668 47.6429778),47.6429778,-122.3235668
354,-1971169050.0,,Eastlake Ave E & E Allison St,bus_stop,POINT (-122.3231953 47.6489377),47.6489377,-122.3231953
355,-1971169022.0,,Eastlake Ave E & E Allison St,bus_stop,POINT (-122.3237455 47.6485751),47.6485751,-122.3237455
356,-1956254864.0,,Issaquah Pine Lake Rd SE & SE Klahanie Blvd,bus_stop,POINT (-122.0252237 47.5671724),47.5671724,-122.0252237
357,-1956254863.0,,Issaquah Pine Lake Rd SE & SE Klahanie Blvd,bus_stop,POINT (-122.024533 47.5679318),47.5679318,-122.024533
358,-1938702135.0,,3rd Ave S & S Main St,bus_stop,POINT (-122.3303843 47.6002798),47.6002798,-122.3303843
359,-1912004426.0,,28th Ave NE & NE 125th St,bus_stop,POINT (-122.2976108 47.7199767),47.7199767,-122.2976108
360,-1912001207.0,,NE 125th St & 30th Ave NE,bus_stop,POINT (-122.2974642 47.7192186),47.7192186,-122.2974642
361,-1912001206.0,,NE 125th St & 28th Ave NE,bus_stop,POINT (-122.2981689 47.7193734),47.7193734,-122.2981689
362,-1912000693.0,,30th Ave NE & NE 127th St,bus_stop,POINT (-122.29644 47.7209278),47.7209278,-122.29644
363,-1912000692.0,,30th Ave NE & NE 127th St,bus_stop,POINT (-122.2962381 47.7214003),47.7214003,-122.2962381
364,-1864320740.0,,25th Ave NE & NE Blakeley St,bus_stop,POINT (-122.300759 47.6657427),47.6657427,-122.300759
365,-1860331682.0,,19th Ave E & E Aloha St,bus_stop,POINT (-122.307415 47.6266467),47.6266467,-122.307415
366,-1838451541.0,,Fremont Ave N & N 39th St,bus_stop,POINT (-122.349815 47.6543999),47.6543999,-122.349815
367,-1838451316.0,,Fremont Ave N & N 39th St,bus_stop,POINT (-122.3500423 47.6552169),47.6552169,-122.3500423
368,-1838451285.0,,Fremont Ave N & N 41st St,bus_stop,POINT (-122.350044 47.6564255),47.6564255,-122.350044
369,-1836428823.0,,N 45th St & Wallingford Ave N,bus_stop,POINT (-122.3356094 47.66147),47.66147,-122.3356094
370,-1835061531.0,,South Sammamish Park and Ride,bus_stop,POINT (-122.0369579 47.5823321),47.5823321,-122.0369579
371,-1826579310.0,,Factoria Blvd SE & SE 38th St,bus_stop,POINT (-122.1696483 47.5770867),47.5770867,-122.1696483
372,-1797961741.0,,NE Pacific St & NE Pacific Pl,bus_stop,POINT (-122.307232 47.6504779),47.6504779,-122.307232
373,-1786304966.0,,Canyon Park Fwy Station Bay 4,bus_stop,POINT (-122.2141665 47.7938542),47.7938542,-122.2141665
374,-1786010408.0,,238TH ST SW NB Station,bus_stop,POINT (-122.3431111 47.7835425),47.7835425,-122.3431111
375,-1786007898.0,,238TH ST SW SB Station,bus_stop,POINT (-122.3440439 47.7828586),47.7828586,-122.3440439
376,-1786007897.0,,Gateway NB Station at 216TH ST SW,bus_stop,POINT (-122.3287086 47.8035148),47.8035148,-122.3287086
377,-1786007895.0,,216TH ST SW SB Station,bus_stop,POINT (-122.3296053 47.802867),47.802867,-122.3296053
378,-1786007894.0,,Heron NB Station at 200TH ST SW,bus_stop,POINT (-122.3177506 47.8178465),47.8178465,-122.3177506
379,-1786007893.0,,Crossroads SB Station at 196TH ST SW,bus_stop,POINT (-122.315681 47.8207858),47.8207858,-122.315681
380,-1782746232.0,,Rainier Ave S & S Graham St,bus_stop,POINT (-122.2756532 47.5459196),47.5459196,-122.2756532
381,-1780329424.0,,Olympic Way W & W Lee St,bus_stop,POINT (-122.3702166 47.6311203),47.6311203,-122.3702166
382,-1780329360.0,,10th Ave W & W Galer St,bus_stop,POINT (-122.3703041 47.6325262),47.6325262,-122.3703041
383,-1780329302.0,,10th Ave W & W Howe St,bus_stop,POINT (-122.3704621 47.635761),47.635761,-122.3704621
384,-1780328361.0,,10th Ave W & W Fulton St,bus_stop,POINT (-122.3702788 47.6453557),47.6453557,-122.3702788
385,-1701601321.0,,I-90 Expressway Ramp & 142nd Pl SE,bus_stop,POINT (-122.1517079 47.5795747),47.5795747,-122.1517079
386,-1686015085.0,,Highlands Dr NE & NE Ellis Dr,bus_stop,POINT (-122.0189001 47.541121),47.541121,-122.0189001
387,-1686015084.0,,Issaquah Pine Lake Rd SE & SE Issaquah Fall City,bus_stop,POINT (-122.0219899 47.5554604),47.5554604,-122.0219899
388,-1686015083.0,,142nd Pl SE & SE 32nd St,bus_stop,POINT (-122.1510575 47.5819853),47.5819853,-122.1510575
389,-1686012875.0,,SE 37th Pl,bus_stop,POINT (-122.0224717 47.575203),47.575203,-122.0224717
390,-1686012874.0,,,bus_stop,POINT (-122.0325915 47.5813943),47.5813943,-122.0325915
391,-1677955517.0,,NE Cedar Park Cres & 228th Way NE (EB),bus_stop,POINT (-122.0350362 47.6857102),47.6857102,-122.0350362
392,-1677375632.0,,NE Cedar Park Cres & 228th Way NE (WB),bus_stop,POINT (-122.0349565 47.6858564),47.6858564,-122.0349565
393,-1673323334.0,,N 43rd St & Phinney Ave N,bus_stop,POINT (-122.3540733 47.6588979),47.6588979,-122.3540733
394,-1673224983.0,,145th Pl SE & 144th Ave SE,bus_stop,POINT (-122.1481342 47.5930236),47.5930236,-122.1481342
395,-1657657724.0,,SE 24th St & 145th Pl SE,bus_stop,POINT (-122.1440761 47.588967),47.588967,-122.1440761
396,-1657657719.0,,SE 24th St & 148th Ave SE,bus_stop,POINT (-122.1435822 47.5891029),47.5891029,-122.1435822
397,-1628343486.0,,Queen Anne Ave N & Crockett St,bus_stop,POINT (-122.3568372 47.6374993),47.6374993,-122.3568372
398,-1628343485.0,,Boston St & Queen Anne Ave N,bus_stop,POINT (-122.3564606 47.6383162),47.6383162,-122.3564606
399,-1628343483.0,,Queen Anne Ave N & W Mcgraw St,bus_stop,POINT (-122.3570334 47.6392649),47.6392649,-122.3570334
400,-1628343472.0,,Queen Anne Ave N & W Crockett St,bus_stop,POINT (-122.357059 47.6368215),47.6368215,-122.357059
401,-1628343388.0,,W Galer St & 2nd Ave W,bus_stop,POINT (-122.3588402 47.6322573),47.6322573,-122.3588402
402,-1622973998.0,,Kirkland Transit Center,bus_station,POINT (-122.2035405 47.6761035),47.6761035,-122.2035405
403,-1595892291.0,,156th Ave NE & Overlake Transit Center,bus_stop,POINT (-122.1325038 47.644662),47.644662,-122.1325038
404,-1595892273.0,,148th Ave NE & NE 40th St,bus_stop,POINT (-122.1428634 47.6468926),47.6468926,-122.1428634
405,-1571072293.0,,Dayton St & Sunset Ave,bus_stop,POINT (-122.382264 47.8097878),47.8097878,-122.382264
406,-1571072292.0,,Dayton St & Durbin Dr,bus_stop,POINT (-122.373011 47.8097706),47.8097706,-122.373011
407,-1571072291.0,,Main St & 7th Ave N,bus_stop,POINT (-122.3726469 47.8104489),47.8104489,-122.3726469
408,-1571072290.0,,6th Ave S & Dayton St,bus_stop,POINT (-122.374804 47.8098578),47.8098578,-122.374804
409,-1571072289.0,,Dayton St & 5th Ave S,bus_stop,POINT (-122.378028 47.8097768),47.8097768,-122.378028
410,-1571072288.0,,Dayton St & 5th Ave S,bus_stop,POINT (-122.3768424 47.8096489),47.8096489,-122.3768424
411,-1571072287.0,,,bus_stop,POINT (-122.3725451 47.8105829),47.8105829,-122.3725451
